"-Inf","5","0","-48.3490566037736","-4.46598716803698","0","0","0",NA,NA,NA
"5","10","1","-43.3490566037736","-4.00413873895218","3e-05","3e-05","0.00636",NA,NA,NA
"10","15","0","-38.3490566037736","-3.54229030986738","2e-04","0.00017","0.03604",NA,NA,NA
"15","20","0","-33.3490566037736","-3.08044188078258","0.00103","0.00084","0.17808",NA,NA,NA
"20","25","0","-28.3490566037736","-2.61859345169778","0.00441","0.00338","0.71656",NA,NA,NA
"25","30","1","-23.3490566037736","-2.15674502261298","0.01551","0.0111","2.3532",NA,NA,NA
"30","35","7","-18.3490566037736","-1.69489659352818","0.04505","0.02953","6.26036","9","9.5506","0.03174"
"35","40","13","-13.3490566037736","-1.23304816444338","0.10878","0.06373","13.51076","13","13.51076","0.01931"
"40","45","19","-8.34905660377358","-0.771199735358581","0.22029","0.11152","23.64224","19","23.64224","0.91152"
"45","50","38","-3.34905660377358","-0.309351306273781","0.37853","0.15823","33.54476","38","33.54476","0.59172"
"50","55","40","1.65094339622642","0.152497122811019","0.5606","0.18208","38.60096","40","38.60096","0.05071"
"55","60","36","6.65094339622642","0.614345551895819","0.73051","0.1699","36.0188","36","36.0188","1e-05"
"60","65","35","11.6509433962264","1.07619398098062","0.85908","0.12857","27.25684","35","27.25684","2.19969"
"65","70","11","16.6509433962264","1.53804241006542","0.93798","0.0789","16.7268","11","16.7268","1.9607"
"70","75","5","21.6509433962264","1.99989083915022","0.97724","0.03926","8.32312","11","13.14612","0.35036"
"75","80","3","26.6509433962264","2.46173926823502","0.99309","0.01584","3.35808",NA,NA,NA
"80","85","2","31.6509433962264","2.92358769731982","0.99827","0.00518","1.09816",NA,NA,NA
"85","90","1","36.6509433962264","3.38543612640462","0.99964","0.00137","0.29044",NA,NA,NA
"90","Inf","0","Inf","Inf","1","0.00036","0.07632",NA,NA,NA
"6.11576","6","16.92","TRUE",NA,NA,NA,NA,NA,NA,NA
